ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
ProtoHmongMien-45_new-1,,ProtoHmongMien,45_new,tsʰji̯əŋ,tsʰji̯əŋ,tsʰ j ə ŋ,,Ratliff2010,,,^tsʰ ji̯ ə ŋ$,default
ProtoHmongMien-46_ash-1,,ProtoHmongMien,46_ash,tsʰju̯əiX   nʦʰjamX,tsʰju̯əiX___nʦʰjamX,tsʰ j w əi X/¹⁵ n tsʰ j a m X/¹⁵,,Ratliff2010,,,^tsʰ j u̯ əi X___ n ʦʰ j a m X$,default
ProtoHmongMien-48_heavy-1,,ProtoHmongMien,48_heavy,hnjeinX,hnjeinX,h n j ei n X/¹⁵,,Ratliff2010,,,^h n j ei n X$,default
ProtoHmongMien-49_steal-1,,ProtoHmongMien,49_steal,ȵemH,ȵemH,ȵ e m H/⁵¹,,Ratliff2010,,,^ȵ e m H$,default
ProtoHmongMien-50_silver-1,,ProtoHmongMien,50_silver,ȵwi̯ən,ȵwi̯ən,ȵ w j ə n,,Ratliff2010,,,^ȵw i̯ ə n$,default
ProtoHmongMien-51_eight-1,,ProtoHmongMien,51_eight,jat,jat,j a t,,Ratliff2010,,,^j a t$,default
ProtoHmongMien-52_nine-1,,ProtoHmongMien,52_nine,N-ɟuə,N-ɟuə,n ɟ u ə,,Ratliff2010,,,^N- ɟ u ə$,default
ProtoHmongMien-53_itchy-1,,ProtoHmongMien,53_itchy,kʰju̯ɛt,kʰju̯ɛt,kʰ j w ɛ t,,Ratliff2010,,,^kʰ j u̯ ɛ t$,default
ProtoHmongMien-54_ten-1,,ProtoHmongMien,54_ten,gju̯ɛp,gju̯ɛp,g j w ɛ p,,Ratliff2010,,,^g j u̯ ɛ p$,default
ProtoHmongMien-55_mushroom-1,,ProtoHmongMien,55_mushroom,ŋkjæu,ŋkjæu,ŋ k j æ u,,Ratliff2010,,,^ŋ k j æ u$,default
ProtoHmongMien-56_aunitofweight-1,,ProtoHmongMien,56_aunitofweight,kwjan,kwjan,k w j a n,,Ratliff2010,,,^kw j a n$,default
ProtoHmongMien-57_worm-1,,ProtoHmongMien,57_worm,klæŋ,klæŋ,k l æ ŋ,,Ratliff2010,,,^k l æ ŋ$,default
ProtoHmongMien-58_road-1,,ProtoHmongMien,58_road,kləuX,kləuX,k l əu X/¹⁵,,Ratliff2010,,,^k l əu X$,default
ProtoHmongMien-59_buffalo-1,,ProtoHmongMien,59_buffalo,ŋiuŋ,ŋiuŋ,ŋ i u ŋ,,Ratliff2010,,,^ŋ i u ŋ$,default
ProtoHmongMien-60_horn-1,,ProtoHmongMien,60_horn,klɛɔŋ,klɛɔŋ,k l ɛɔ ŋ,,Ratliff2010,,,^k l ɛɔ ŋ$,default
ProtoHmongMien-61_vegetable-1,,ProtoHmongMien,61_vegetable,ʔræi,ʔræi,ʔ r æ i,,Ratliff2010,,,^ʔ r æ i$,default
ProtoHmongMien-62_stone-1,,ProtoHmongMien,62_stone,-ʔrəu,-ʔrəu,ʔ r əu,,Ratliff2010,,,^ -ʔ r əu $,default
ProtoHmongMien-1_hundred-2,,ProtoHmongMien,1_hundred,pɛk5,pɛk5,p ɛ k ⁵,,Wang1995b,,,^p ɛ k 5$,default
ProtoHmongMien-2_pain-1,,ProtoHmongMien,2_pain,ʔmɔn1,ʔmɔn1,ʔ m ɔ n ¹,,Wang1995b,,,^ʔ m ɔ n 1$,default
ProtoHmongMien-3_sell-2,,ProtoHmongMien,3_sell,ma6,ma6,m a ⁶/⁵¹,,Wang1995b,,,^m a 6$,default
ProtoHmongMien-4_taro-2,,ProtoHmongMien,4_taro,vəu6,vəu6,v əu ⁶/⁵¹,,Wang1995b,,,^v əu 6$,default
ProtoHmongMien-5_sleep-2,,ProtoHmongMien,5_sleep,pwu5,pwu5,p w u ⁵,,Wang1995b,,,^pw u 5$,default
ProtoHmongMien-6_flower-2,,ProtoHmongMien,6_flower,bwjᴀŋ2,bwjᴀŋ2,b w j ɑ̟ ŋ ²,,Wang1995b,,,^bw j ᴀ ŋ 2$,default
ProtoHmongMien-7_two-2,,ProtoHmongMien,7_two,ʔɪu1,ʔɪu1,ʔ ɪ u ¹,,Wang1995b,,,^ʔ ɪ u 1$,default
ProtoHmongMien-8_fruit-2,,ProtoHmongMien,8_fruit,ptsou3,ptsou3,p ts o u ³,,Wang1995b,,,^p ts o u 3$,default
ProtoHmongMien-9_three-2,,ProtoHmongMien,9_three,pwtsæu1,pwtsæu1,p w ts æ u ¹,,Wang1995b,,,^pw ts æ u 1$,default
ProtoHmongMien-10_full-2,,ProtoHmongMien,10_full,pwtsuəŋ3,pwtsuəŋ3,p w ts u ə ŋ ³,,Wang1995b,,,^pw ts u ə ŋ 3$,default
ProtoHmongMien-11_hand-2,,ProtoHmongMien,11_hand,bwdzæu4,bwdzæu4,b w d z æ u ⁴,,Wang1995b,,,^bw d z æ u 4$,default
ProtoHmongMien-12_snow-1,,ProtoHmongMien,12_snow,mpwtsən5,mpwtsən5,m p w ts ə n ⁵,,Wang1995b,,,^m pw ts ə n 5$,default
ProtoHmongMien-13_five-2,,ProtoHmongMien,13_five,ptʂa1,ptʂa1,p ʈʂ a ¹,,Wang1995b,,,^p tʂ a 1$,default
ProtoHmongMien-14_fish-2,,ProtoHmongMien,14_fish,mbdʐau4,mbdʐau4,ⁿb ɖʐ au ⁴,,Wang1995b,,,^mb dʐ au 4$,default
ProtoHmongMien-15_bambooshoot-1,,ProtoHmongMien,15_bambooshoot,mbdʐai6,mbdʐai6,ⁿb ɖʐ ai ⁶/⁵¹,,Wang1995b,,,^mb dʐ ai 6$,default
ProtoHmongMien-16_spicy-2,,ProtoHmongMien,16_spicy,mbdʐa:t8,mbdʐa:t8,ⁿb ɖʐ aː t ⁸/⁴⁴,,Wang1995b,,,^mb dʐ a: t 8$,default
ProtoHmongMien-17_urine-2,,ProtoHmongMien,17_urine,vʐɐ 4,vʐɐ_4,v ʐ ɐ + ⁴,,Wang1995b,,,^vʐ ɐ _ 4$,default
ProtoHmongMien-18_four-2,,ProtoHmongMien,18_four,l̥oi1,l̥oi1,l̥ o i ¹,,Wang1995b,,,^l̥ o i 1$,default
ProtoHmongMien-19_drink-2,,ProtoHmongMien,19_drink,həp7,həp7,h ə p ⁷/³³,,Wang1995b,,,^h ə p 7$,default
ProtoHmongMien-20_tongue-2,,ProtoHmongMien,20_tongue,mblet8,mblet8,ⁿb l e t ⁸/⁴⁴,,Wang1995b,,,^mb l e t 8$,default
ProtoHmongMien-21_hair-2,,ProtoHmongMien,21_hair,pɭoi1,pɭoi1,p ɭ o i ¹,,Wang1995b,,,^p ɭ o i 1$,default
ProtoHmongMien-22_sour-2,,ProtoHmongMien,22_sour,θə:i1,θə:i1,θ əː i ¹,,Wang1995b,,,^θ ə: i 1$,default
ProtoHmongMien-23_lacquer-2,,ProtoHmongMien,23_lacquer,tθʰ jet7,tθʰ_jet7,t θʰ + j e t ⁷/³³,,Wang1995b,,,^t θʰ _ j e t 7$,default
ProtoHmongMien-24_bone-2,,ProtoHmongMien,24_bone,tθʰwjɒəŋ3,tθʰwjɒəŋ3,t θʰ w j ɒ ə ŋ ³,,Wang1995b,,,^t θʰw j ɒ ə ŋ 3$,default
ProtoHmongMien-25_washhands-2,,ProtoHmongMien,25_washhands,ntsᴀ:u3,ntsᴀ:u3,n ts ɑ̟ː u ³,,Wang1995b,,,^n ts ᴀ: u 3$,default
ProtoHmongMien-26_wing-2,,ProtoHmongMien,26_wing,ta: t7,ta:_t7,t aː + t ⁷/³³,,Wang1995b,,,^t a: _ t 7$,default
ProtoHmongMien-27_charcoal-2,,ProtoHmongMien,27_charcoal,tʰa:n5,tʰa:n5,tʰ aː n ⁵,,Wang1995b,,,^tʰ a: n 5$,default
ProtoHmongMien-28_fire-2,,ProtoHmongMien,28_fire,dəu4,dəu4,d əu ⁴,,Wang1995b,,,^d əu 4$,default
ProtoHmongMien-29_die-2,,ProtoHmongMien,29_die,dɑi6,dɑi6,d ɑ i ⁶/⁵¹,,Wang1995b,,,^d ɑ i 6$,default
ProtoHmongMien-30_long-2,,ProtoHmongMien,30_long,ntæ:u3,ntæ:u3,n t æː u ³,,Wang1995b,,,^n t æ: u 3$,default
ProtoHmongMien-31_wearcap-1,,ProtoHmongMien,31_wearcap,ntɐəŋ5,ntɐəŋ5,n t ɐ ə ŋ ⁵,,Wang1995b,,,^n t ɐ ə ŋ 5$,default
ProtoHmongMien-32_this-2,,ProtoHmongMien,32_this,ʔne:i3,ʔne:i3,ʔ n eː i ³,,Wang1995b,,,^ʔ n e: i 3$,default
ProtoHmongMien-33_classifierbowl-1,,ProtoHmongMien,33_classifierbowl,ʔnlɒ:m1,ʔnlɒ:m1,ʔ n l ɒː m ¹,,Wang1995b,,,^ʔ n l ɒ: m 1$,default
ProtoHmongMien-34_crossriver-2,,ProtoHmongMien,34_crossriver,qlvᴀ:i5,qlvᴀ:i5,q l v ɑ̟ː i ⁵,,Wang1995b,,,^q l v ᴀ: i 5$,default
ProtoHmongMien-35_bird-2,,ProtoHmongMien,35_bird,nmɔk,nmɔk,n m ɔ k,,Wang1995b,,,^n m ɔ k$,default
ProtoHmongMien-36_moon-2,,ProtoHmongMien,36_moon,l̥a5,l̥a5,l̥ a ⁵,,Wang1995b,,,^l̥ a 5$,default
ProtoHmongMien-37_tail-2,,ProtoHmongMien,37_tail,twu3,twu3,t w u ³,,Wang1995b,,,^tw u 3$,default
ProtoHmongMien-38_cucumber-2,,ProtoHmongMien,38_cucumber,qlva1,qlva1,q l v a ¹,,Wang1995b,,,^q l v a 1$,default
ProtoHmongMien-39_chicken-2,,ProtoHmongMien,39_chicken,qəi1,qəi1,q əi ¹,,Wang1995b,,,^q əi 1$,default
ProtoHmongMien-40_chopsticks-2,,ProtoHmongMien,40_chopsticks,ɖəu6,ɖəu6,ɖ əu ⁶/⁵¹,,Wang1995b,,,^ɖ əu 6$,default
ProtoHmongMien-41_six-2,,ProtoHmongMien,41_six,ʈɭɔ:k5,ʈɭɔ:k5,ʈ ɭ ɔː k ⁵,,Wang1995b,,,^ʈ ɭ ɔ: k 5$,default
ProtoHmongMien-42_laugh-2,,ProtoHmongMien,42_laugh,ʈɭot7,ʈɭot7,ʈ ɭ o t ⁷/³³,,Wang1995b,,,^ʈ ɭ o t 7$,default
ProtoHmongMien-43_fat-2,,ProtoHmongMien,43_fat,ɖɭon6,ɖɭon6,ɖ ɭ o n ⁶/⁵¹,,Wang1995b,,,^ɖ ɭ o n 6$,default
ProtoHmongMien-44_high-2,,ProtoHmongMien,44_high,ŋkʰlaŋ1,ŋkʰlaŋ1,ŋ kʰ l a ŋ ¹,,Wang1995b,,,^ŋ kʰ l a ŋ 1$,default
ProtoHmongMien-45_new-2,,ProtoHmongMien,45_new,tʂʰæŋ1,tʂʰæŋ1,ʈʂʰ æ ŋ ¹,,Wang1995b,,,^tʂʰ æ ŋ 1$,default
ProtoHmongMien-46_ash-2,,ProtoHmongMien,46_ash,tʂʰwo:i3,tʂʰwo:i3,ʈʂʰ w oː i ³,,Wang1995b,,,^tʂʰw o: i 3$,default
ProtoHmongMien-47_blood-1,,ProtoHmongMien,47_blood,ɳtʂʰja:m3,ɳtʂʰja:m3,ɳ ʈʂʰ j aː m ³,,Wang1995b,,,^ɳ tʂʰ j a: m 3$,default
ProtoHmongMien-48_heavy-2,,ProtoHmongMien,48_heavy,ȵ̥ ɪŋ3,ȵ̥_ɪŋ3,ȵ̊ + ɪ ŋ ³,,Wang1995b,,,^ȵ̥ _ ɪ ŋ 3$,default
ProtoHmongMien-49_steal-2,,ProtoHmongMien,49_steal,ȵɛ:m6,ȵɛ:m6,ȵ ɛː m ⁶/⁵¹,,Wang1995b,,,^ȵ ɛ: m 6$,default
ProtoHmongMien-50_silver-2,,ProtoHmongMien,50_silver,ȵwɐ:n2,ȵwɐ:n2,ȵ w ɐː n ²,,Wang1995b,,,^ȵw ɐ: n 2$,default
ProtoHmongMien-51_eight-2,,ProtoHmongMien,51_eight,ʑᴀt8,ʑᴀt8,ʑ ɑ̟ t ⁸/⁴⁴,,Wang1995b,,,^ʑ ᴀ t 8$,default
ProtoHmongMien-52_nine-2,,ProtoHmongMien,52_nine,ʔwɔu2,ʔwɔu2,ˀw ɔu ²,,Wang1995b,,,^ʔw ɔu 2$,default
ProtoHmongMien-53_itchy-2,,ProtoHmongMien,53_itchy,cʰɛt7,cʰɛt7,cʰ ɛ t ⁷/³³,,Wang1995b,,,^cʰ ɛ t 7$,default
ProtoHmongMien-54_ten-2,,ProtoHmongMien,54_ten,fɑp8,fɑp8,f ɑ p ⁸/⁴⁴,,Wang1995b,,,^f ɑ p 8$,default
ProtoHmongMien-55_mushroom-2,,ProtoHmongMien,55_mushroom,ɲcə1,ɲcə1,ɲ c ə ¹,,Wang1995b,,,^ɲ c ə 1$,default
ProtoHmongMien-56_aunitofweight-2,,ProtoHmongMien,56_aunitofweight,cwɪ:n1,cwɪ:n1,tsʷ ɪː n ¹,,Wang1995b,,,^cw ɪ: n 1$,default
ProtoHmongMien-57_worm-2,,ProtoHmongMien,57_worm,clɛ:ŋ1,clɛ:ŋ1,c l ɛː ŋ ¹,,Wang1995b,,,^c l ɛ: ŋ 1$,default
ProtoHmongMien-58_road-2,,ProtoHmongMien,58_road,clau3,clau3,c l au ³,,Wang1995b,,,^c l au 3$,default
ProtoHmongMien-59_buffalo-2,,ProtoHmongMien,59_buffalo,ŋɔ:ŋ2,ŋɔ:ŋ2,ŋ ɔː ŋ ²,,Wang1995b,,,^ŋ ɔ: ŋ 2$,default
ProtoHmongMien-60_horn-2,,ProtoHmongMien,60_horn,klo:ŋ1,klo:ŋ1,k l oː ŋ ¹,,Wang1995b,,,^k l o: ŋ 1$,default
ProtoHmongMien-61_vegetable-2,,ProtoHmongMien,61_vegetable,ŋklɐi1,ŋklɐi1,ŋ k l ɐ i ¹,,Wang1995b,,,^ŋ k l ɐ i 1$,default
ProtoHmongMien-62_stone-2,,ProtoHmongMien,62_stone,ŋklau1,ŋklau1,ŋ k l au ¹,,Wang1995b,,,^ŋ k l au 1$,default
Jiwei-1_hundred-1,,Jiwei,1_hundred,pa53,pa53,p a ⁵³,,Wang2015,,,^p a 53$,default
Jiwei-2_pain-1,,Jiwei,2_pain,moŋ35,moŋ35,m o ŋ ³⁵,,Wang2015,,,^m o ŋ 35$,default
Jiwei-3_sell-1,,Jiwei,3_sell,me42,me42,m e ⁴²,,Wang2015,,,^m e 42$,default
Jiwei-4_taro-1,,Jiwei,4_taro,wə42,wə42,w ə ⁴²,,Wang2015,,,^w ə 42$,default
Jiwei-5_sleep-1,,Jiwei,5_sleep,pə53,pə53,p ə ⁵³,,Wang2015,,,^p ə 53$,default
Jiwei-6_flower-1,,Jiwei,6_flower,pei31,pei31,p ei ³¹,,Wang2015,,,^p ei 31$,default
Jiwei-7_two-1,,Jiwei,7_two,ɯ35,ɯ35,ɯ ³⁵,,Wang2015,,,^ɯ 35$,default
Jiwei-8_fruit-1,,Jiwei,8_fruit,pi44,pi44,p i ⁴⁴,,Wang2015,,,^p i 44$,default
Jiwei-9_three-1,,Jiwei,9_three,pu35,pu35,p u ³⁵,,Wang2015,,,^p u 35$,default
Jiwei-10_full-1,,Jiwei,10_full,pe44,pe44,p e ⁴⁴,,Wang2015,,,^p e 44$,default
Jiwei-11_hand-1,,Jiwei,11_hand,tɯ 33,tɯ_33,t ɯ + ³³,,Wang2015,,,^t ɯ _ 33$,default
Jiwei-12_snow-1,,Jiwei,12_snow,mpe53,mpe53,m p e ⁵³,,Wang2015,,,^m p e 53$,default
Jiwei-13_five-1,,Jiwei,13_five,pʐɑ35,pʐɑ35,p ʐ ɑ ³⁵,,Wang2015,,,^pʐ ɑ 35$,default
Jiwei-14_fish-1,,Jiwei,14_fish,mʐɯ33,mʐɯ33,m ʐ ɯ ³³,,Wang2015,,,^mʐ ɯ 33$,default
Jiwei-15_bambooshoot-1,,Jiwei,15_bambooshoot,mʐɑ42,mʐɑ42,m ʐ ɑ ⁴²,,Wang2015,,,^mʐ ɑ 42$,default
Jiwei-16_spicy-1,,Jiwei,16_spicy,mʐei33,mʐei33,m ʐ ei ³³,,Wang2015,,,^mʐ ei 33$,default
Jiwei-17_urine-1,,Jiwei,17_urine,ʐɑ33,ʐɑ33,ʐ ɑ ³³,,Wang2015,,,^ʐ ɑ 33$,default
Jiwei-18_four-1,,Jiwei,18_four,pʐei35,pʐei35,p ʐ ei ³⁵,,Wang2015,,,^pʐ ei 35$,default
Jiwei-19_drink-1,,Jiwei,19_drink,hu44,hu44,h u ⁴⁴,,Wang2015,,,^h u 44$,default
Jiwei-20_tongue-1,,Jiwei,20_tongue,mjɑ33,mjɑ33,m j ɑ ³³,,Wang2015,,,^m j ɑ 33$,default
Jiwei-21_hair-1,,Jiwei,21_hair,pi35,pi35,p i ³⁵,,Wang2015,,,^p i 35$,default
Jiwei-22_sour-1,,Jiwei,22_sour,ɕɔ35,ɕɔ35,ɕ ɔ ³⁵,,Wang2015,,,^ɕ ɔ 35$,default
Jiwei-23_lacquer-1,,Jiwei,23_lacquer,ʦʰei44 I! F!,ʦʰei44_I!_F!,tsʰ ei ⁴⁴,,Wang2015,,,^ʦʰ ei 44 _I! _F! $,default
Jiwei-24_bone-1,,Jiwei,24_bone,soŋ44,soŋ44,s o ŋ ⁴⁴,,Wang2015,,,^s o ŋ 44$,default
Jiwei-25_washhands-1,,Jiwei,25_washhands,ntsa44,ntsa44,n ts a ⁴⁴,,Wang2015,,,^n ts a 44$,default
Jiwei-26_wing-1,,Jiwei,26_wing,tei44,tei44,t ei ⁴⁴,,Wang2015,,,^t ei 44$,default
Jiwei-27_charcoal-1,,Jiwei,27_charcoal,tʰe53,tʰe53,tʰ e ⁵³,,Wang2015,,,^tʰ e 53$,default
Jiwei-28_fire-1,,Jiwei,28_fire,tə33,tə33,t ə ³³,,Wang2015,,,^t ə 33$,default
Jiwei-29_die-1,,Jiwei,29_die,tɑ42,tɑ42,t ɑ ⁴²,,Wang2015,,,^t ɑ 42$,default
Jiwei-30_long-1,,Jiwei,30_long,ntɯ44,ntɯ44,n t ɯ ⁴⁴,,Wang2015,,,^n t ɯ 44$,default
Jiwei-31_wearcap-1,,Jiwei,31_wearcap,ntu53,ntu53,n t u ⁵³,,Wang2015,,,^n t u 53$,default
Jiwei-32_this-1,,Jiwei,32_this,nei44,nei44,n ei ⁴⁴,,Wang2015,,,^n ei 44$,default
Jiwei-33_classifierbowl-1,,Jiwei,33_classifierbowl,le35,le35,l e ³⁵,,Wang2015,,,^l e 35$,default
Jiwei-34_crossriver-1,,Jiwei,34_crossriver,kwɑ53,kwɑ53,k w ɑ ⁵³,,Wang2015,,,^kw ɑ 53$,default
Jiwei-35_bird-1,,Jiwei,35_bird,nu42,nu42,n u ⁴²,,Wang2015,,,^n u 42$,default
Jiwei-36_moon-1,,Jiwei,36_moon,l̥ʰa53,l̥ʰa53,l̥ʰ a ⁵³,,Wang2015,,,^l̥ʰ a 53$,default
Jiwei-37_tail-1,,Jiwei,37_tail,tə44,tə44,t ə ⁴⁴,,Wang2015,,,^t ə 44$,default
Jiwei-38_cucumber-1,,Jiwei,38_cucumber,kwɑ35,kwɑ35,k w ɑ ³⁵,,Wang2015,,,^kw ɑ 35$,default
Jiwei-39_chicken-1,,Jiwei,39_chicken,qa35,qa35,q a ³⁵,,Wang2015,,,^q a 35$,default
Jiwei-40_chopsticks-1,,Jiwei,40_chopsticks,ʈɯ42 F!,ʈɯ42_F!,ʈ ɯ ⁴²,,Wang2015,,,^ʈ ɯ 42 _F! $,default
Jiwei-41_six-1,,Jiwei,41_six,ʈɔ53,ʈɔ53,ʈ ɔ ⁵³,,Wang2015,,,^ʈ ɔ 53$,default
Jiwei-42_laugh-1,,Jiwei,42_laugh,ʈo44,ʈo44,ʈ o ⁴⁴,,Wang2015,,,^ʈ o 44$,default
Jiwei-43_fat-1,,Jiwei,43_fat,ʈɑŋ42,ʈɑŋ42,ʈ ɑ ŋ ⁴²,,Wang2015,,,^ʈ ɑ ŋ 42$,default
Jiwei-44_high-1,,Jiwei,44_high,ʂɛ35,ʂɛ35,ʂ ɛ ³⁵,,Wang2015,,,^ʂ ɛ 35$,default
Jiwei-45_new-1,,Jiwei,45_new,ɕɛ35,ɕɛ35,ɕ ɛ ³⁵,,Wang2015,,,^ɕ ɛ 35$,default
Jiwei-46_ash-1,,Jiwei,46_ash,ɕi44,ɕi44,ɕ i ⁴⁴,,Wang2015,,,^ɕ i 44$,default
Jiwei-47_blood-1,,Jiwei,47_blood,ȵʨʰi44,ȵʨʰi44,ȵ tɕʰ i ⁴⁴,,Wang2015,,,^ȵ ʨʰ i 44$,default
Jiwei-48_heavy-1,,Jiwei,48_heavy,hei44 I!,hei44_I!,h ei ⁴⁴,,Wang2015,,,^h ei 44 _I! $,default
Jiwei-49_steal-1,,Jiwei,49_steal,ȵɛ42,ȵɛ42,ȵ ɛ ⁴²,,Wang2015,,,^ȵ ɛ 42$,default
Jiwei-50_silver-1,,Jiwei,50_silver,ŋoŋ31,ŋoŋ31,ŋ o ŋ ³¹,,Wang2015,,,^ŋ o ŋ 31$,default
Jiwei-51_eight-1,,Jiwei,51_eight,ʑi33,ʑi33,ʑ i ³³,,Wang2015,,,^ʑ i 33$,default
Jiwei-52_nine-1,,Jiwei,52_nine,ʨo31,ʨo31,tɕ o ³¹,,Wang2015,,,^ʨ o 31$,default
Jiwei-53_itchy-1,,Jiwei,53_itchy,ɕi55 T!,ɕi55_T!,ɕ i ⁵⁵,,Wang2015,,,^ɕ i 55 _T! $,default
